EMPLOYEE_ID,START_DATE,END_DATE,JOB_ID
102,01/13/2001 00:00:00,07/24/2006 00:00:00,IT_PROG
101,09/21/1997 00:00:00,10/27/2001 00:00:00,AC_ACCOUNT
101,10/28/2001 00:00:00,03/15/2005 00:00:00,AC_MGR
201,02/17/2004 00:00:00,12/19/2007 00:00:00,MK_REP
114,03/24/2006 00:00:00,12/31/2007 00:00:00,ST_CLERK
122,01/01/2007 00:00:00,12/31/2007 00:00:00,ST_CLERK
200,09/17/1995 00:00:00,06/17/2001 00:00:00,AD_ASST
176,03/24/2006 00:00:00,12/31/2006 00:00:00,SA_REP
176,01/01/2007 00:00:00,12/31/2007 00:00:00,SA_MAN
200,07/01/2002 00:00:00,12/31/2006 00:00:00,AC_ACCOUNT
